,bbva_volumes_momentum_5d,bbva_volumes_momentum_3d,bbva_cds_returns_2d,bbva_cds_returns_1d,bbva_returns_1d,bbva_cds_momentum_1d,bbva_momentum_3d,bbva_rsi_14d,bbva_momentum_10d,bbva_returns_10d,bbva_results_1d
2008-12-03,0.11344500147242645,-0.04537129091801123,1.7586835929759694,0.9173822487081288,0.06701318466836613,1.4799263674621468,-0.08266755301050492,-0.3528520936588761,1.1593505619588236,1.2564248303843693,-1.0
2008-12-04,0.2621738509246752,0.10949821463879693,1.6121420550193484,1.4483289738881688,-0.6822916186485573,2.4500664414328246,1.1470326676550824,0.05425783732256966,1.404625479410328,1.55815174030289,-1.0
2008-12-05,-0.11540156036569828,-0.39462337245503903,1.3738527955703177,0.5678386270316672,-1.5860159017843465,1.0018796564336374,-1.158775240259623,0.22602719513797054,1.0016087005494918,1.1355009819935102,1.0
2008-12-08,-0.044535953140383576,-0.0729408737926354,0.31927278945817594,-0.09862163368996874,3.0921488313300336,-0.17297309870486224,0.43986704505010055,0.2589212733401535,0.7038139494726829,0.7412437397418205,1.0
2008-12-09,0.08029643864934387,0.3253926738673553,-0.9915552449549484,-1.3549991022190258,0.9013489928510529,-2.336618039371495,1.300625201071549,0.3508621294529707,0.5985919216886554,0.6179518929541331,1.0
2008-12-10,0.3367861639296261,0.3970471028330804,-0.7998532121500841,0.18258375082584252,0.8303904789552258,0.3099093449496681,2.5917624351037225,0.26487264691876955,1.2643902292094304,1.3010016229042332,1.0
2008-12-11,-0.0006490982346584391,0.15243691202257925,0.5557043012127462,0.6334517566537521,0.3343428953227689,1.0877714787908783,1.1470326676550802,-0.3200336433523966,0.96659547813262,0.9798575755711452,-1.0
2008-12-12,0.10357118072641257,-0.3718514716460233,1.511853714127692,1.585147716263832,-1.6344566919057166,2.844063513961629,-0.26697859311026445,-0.7884000446500214,0.3359927535621374,0.3517786210259237,1.0
2008-12-16,0.15689075453923182,-0.24894971655749026,2.3054631852081604,1.7975878547708548,1.5462741270122309,3.453596097821213,0.1326819782171643,-0.7225802630383151,1.7376158134374242,1.8058376599808783,1.0
2008-12-17,-0.3727854882080393,-0.038703861846706815,1.6744750161867132,0.6595588317932186,0.06368755761501782,1.3332424778064793,-0.02123053964391367,-1.0359449004541683,0.914075644507319,0.9266017427717682,1.0
2008-12-18,-0.16431249980408286,0.13495093948162026,-0.1454624724246257,-0.8720563518747386,0.5991972928806361,-1.7491916618022552,1.2391881877049638,-1.1650651673570818,1.0893241171250867,1.0947870154384505,-1.0
2008-12-19,2.093182205470378,2.0468955793601484,-0.7733441554795386,-0.2614731861281396,-0.3110419774329549,-0.5107835635790566,0.19379900713913867,-0.6483186654386827,1.1943637843756922,1.2121124319094554,-1.0
2008-12-22,0.5822666469535646,0.5625671533735065,-0.23555415644150715,-0.08317873145751116,-0.6380300897889508,-0.15961726573777932,-0.2058615641882929,0.1676464594590219,1.4571453130356322,1.5117028364598253,1.0
2008-12-26,-0.6140032149179039,-0.6889250479875426,-0.4639192717519929,-0.5964592012542851,0.06406642625906804,-1.1447250835508782,-0.5133666154658489,-0.4905723303470453,0.5460720880633512,0.5547429101951581,-1.0
2008-12-29,0.0388092620744759,-2.048692919376536,-0.21968872329511127,0.2750800949328896,-0.7014823913931949,0.5282081320667386,-0.7283961622489014,-0.15965219116664878,0.03801564195190628,0.048202731264614496,1.0
2009-01-01,-0.10533691992565464,-0.5377972340126839,-0.09651425792902933,-0.4157760734386477,1.3145760824726709,-0.789874417994547,0.3784300316835123,-0.1683716056134845,0.19575750336123973,0.2012191150540808,1.0
2009-01-02,-2.35422148989919,0.34427400732762165,0.2500428809319931,0.7834405544660047,1.9520794550489915,1.5068683063784911,1.4852562256159256,0.3750953083491706,0.7388271718895532,0.7124697521961646,1.0
2009-01-05,-0.36049626645529453,0.17188845721169993,0.6199747999139523,0.12687256726660254,0.875452976514338,0.2507291885265864,2.407451395003966,-0.07232751043405808,1.562184980286239,1.5056723966155945,1.0
2009-01-06,1.115238386207062,0.50528022866611,-0.8498546569244234,-1.3726344309444372,0.4119132037429474,-2.615939166769191,1.9156353036266476,-0.18621232813477875,1.211870395584126,1.1471821706985548,-1.0
2009-01-07,0.9441337849719302,1.1784027409556346,-0.8964302451197096,0.058551402405314076,-1.3094151824621003,0.1111837613188412,-0.02123053964391367,-0.4741890301758418,0.7388271718895532,0.7132427591760916,-1.0
2009-01-08,3.069241707346228,2.8178426558605554,0.3626966872225125,0.4743635793683838,-0.9263137838935284,0.893190808839483,-1.0973382268930374,-0.3323462879417413,0.23058836524468745,0.23113799046140826,-1.0
2009-01-09,0.7598044627695753,-0.0034809117978715784,0.6565224563147736,0.4895608558227805,-0.5179307691666526,0.9399362242242438,-1.6505913316369298,0.12482804082078708,0.16074428094437135,0.16575526423476675,-1.0
2009-01-12,-0.1620690039940903,-0.9104152736558234,1.2996795117229047,1.4178028555402662,-2.05382339825614,2.8247205834575912,-2.0195333962810715,-0.5895112137230285,-0.2947923315417693,-0.28167557774227914,-1.0
2009-01-13,2.2654604512624497,-0.2811356626497985,0.4204128207972321,-0.8002247781427183,-1.8601138634377377,-1.6101067805588876,-2.480630980975092,-0.5040724835073406,-0.8905641942288058,-0.8897711252955949,-1.0
2009-01-14,-0.6820712891833948,-0.2323218760422809,-0.13733595461633386,0.5996479483721954,-2.912622231311902,1.206362064619234,-3.6796126949573833,-0.7009188804322181,-1.5211669187992904,-1.5885540298248702,-1.0
2009-01-15,-2.3280732613341106,0.6986340331944875,0.6715029685191984,0.3862512182970569,-0.1134188772989978,0.793712880532967,-2.57278650102497,-0.6588873428934571,-1.9767035312854309,-2.0398409396926334,-1.0
2009-01-16,0.11163533724145716,-2.1107735165471206,-0.4949794463819716,-1.1114509440798808,-1.241876348794574,-2.240594205797854,-2.173125929697536,-0.7419234601747253,-2.9754921728333024,-3.0492215646783416,-1.0
2009-01-19,1.2475185780339473,0.9774865949387678,-0.2926483588590625,0.6830482341341116,-1.6691101225490417,1.369395336010462,-1.466280291537173,-0.3137001222416685,-3.728823536396253,-3.8533756760650233,-1.0
2009-01-20,-1.955972808905584,0.08292571193534434,0.9275295142458504,0.6784131641083551,-2.7675014291721998,1.398179458784344,-2.665262005519468,-0.5560810584828056,-4.587376927743229,-4.8581608786024635,-1.0
2009-01-21,0.09587682233601884,-0.2477399346886791,1.0179763551731391,0.8157236069982503,-0.906718795628396,1.7323055559434843,-2.4499124742917986,-0.5399475066890321,-4.35960862150016,-4.730897398584194,-1.0
2009-01-22,-0.6697259741246199,-1.1771892358159026,0.7758953329143055,0.3233074516010241,-0.41905405445596855,0.7043669634428508,-1.8349023717366924,-1.4444230594510172,-4.149164565932102,-4.570588936546738,-1.0
2009-01-23,-0.6542086978700541,-0.8371334858615022,0.3991187573707152,0.26303462268197664,-0.062076992965736426,0.5804800990241032,-0.6052021510711076,-2.123415941935604,-3.991605065056192,-4.426526213772034,1.0
2009-01-26,-1.185794930494345,-0.27649516470985186,-0.24419117646845714,-0.6203560800852956,2.4623657214675734,-1.3494377647186866,0.8702461230608248,0.8875568302068417,-2.7127106441733666,-2.999282358132369,1.0
2009-01-27,-0.510738078664853,0.2384787390432584,-1.1221274564857973,-1.0247994476742763,1.2894728831785849,-2.1583867511556605,1.6388487590323926,0.3780398509059007,-1.8014550586676632,-2.0039236136811893,1.0
2009-01-28,0.984900634441612,1.3559571119612226,-0.36828121505227945,0.4854518192179551,3.525743085092752,1.015465762382899,3.36036507107529,0.9680964659727214,0.020509030743473683,0.030782439276184462,-1.0
2009-01-29,-0.07910538876208759,-0.09440926827625823,1.4487272101752071,1.640548151454561,-1.3650777329809731,3.576331597329014,1.6081302523491028,0.8680433991898049,-0.32998791449205844,-0.3647772602339987,1.0
2009-01-30,0.13574980418786478,-0.2046127088833892,1.4869262785153017,0.541485568800864,0.07310757785203194,1.2356067333574934,1.0545571631605846,0.42878310927637303,0.03801564195190789,0.05079495780591032,-1.0
2009-02-02,-0.2005221375825848,-1.4363073633541277,1.4030419096108826,1.5174991891274707,-1.0146071108216324,3.604885447120703,-1.12805673357633,0.6050230836272591,0.21326411456967392,0.2576364733451778,1.0
2009-02-03,-0.35606524992573163,-0.032497517776837966,0.9145701313174636,-0.17504775236607525,0.9708470536318048,-0.42351010332866296,0.00948796703937628,0.7865924007097442,1.1943637843756936,1.4390606256287457,1.0
2009-02-04,-1.70765229441072,-0.4476190394487111,0.450117996729076,0.8361999916950514,1.1379121330890978,2.070116020817685,0.5323425495445959,0.4678270477495534,1.737615813437426,2.0852219914843437,-1.0
2009-02-05,-0.24968477775315626,-0.14250976974547075,0.8793086101519955,0.4545267477698789,-0.5508554118761042,1.156623100465976,0.7473720963276539,0.634534075842041,1.6849136192787009,2.0435690242245577,-1.0
2009-02-10,-0.4195499080402531,-0.2667258069659021,-0.7027918997231926,-1.4845640383607757,-1.0034200824026729,-3.686017715010762,-0.20554157974367887,0.7962174818489812,1.4221320906187622,1.7460779084118685,-1.0
2009-02-11,-0.11367984854713467,0.1232279607890318,-0.8185846996304172,0.2846716953969143,-0.5703101584739095,0.6937744062620667,-1.0359012135264491,1.3902441952784657,0.6512941158473804,0.7876663138022335,-1.0
2009-02-12,-0.011481174699704876,0.2005597940129953,0.5360943895542015,0.5025982707497126,-1.1719212493220448,1.242054376858846,-1.3123677736760897,1.2887820441370224,0.003002419535039477,0.00979595479167922,-1.0
2009-02-13,0.050937198332607514,0.01270338572649238,0.3593567630696616,0.025417416833335173,-0.5256213487092868,0.06674107575596877,-1.0666197202097418,1.248972337141395,-1.1008258892634406,-1.2705501161573542,-1.0
2009-02-16,0.010993858491357318,-0.020529587074832684,0.21556652806345505,0.29167412073979915,-2.691182417956794,0.7347629970920643,-1.988814889597776,0.5878418821212907,-1.3986206403402492,-1.6896368092501588,-1.0
2009-02-17,0.6803108696865159,0.4101203536946791,0.8276672383836695,0.9233005174429396,-3.3917071909511884,2.3763790871317125,-2.849573045619228,0.009618499831062976,-2.221978448736936,-2.7846165496040087,1.0
2009-02-18,0.2290054278794365,0.2974490991823355,0.8532904257748686,0.3292604632393496,1.5191720306132748,0.8715451485135303,-1.9888148895977789,0.02932974008176438,-1.5913757241664497,-1.9838704746960247,-1.0
2009-02-19,-0.17664248623901105,0.016977255645104345,0.13351932090820234,-0.13252297772797095,-0.2134043535212994,-0.3470594732412523,-0.8819886956653682,-0.8093850341000969,-1.9066770864516944,-2.358127508576681,-1.0
2009-02-20,0.6670218394285015,-0.00029854047666272684,0.2890282314950154,0.5573745961849915,-3.075854718181303,1.4916702895538916,-0.6976776555656058,-1.0027505259225178,-2.9229723392079996,-3.689797349706296,-1.0
2009-02-23,0.6749160216017397,0.4157472909378349,1.0253602158061623,0.9475934704386222,-1.4483132658616042,2.611948347913099,-1.865620878419988,-0.4090393957367136,-3.0805318400839123,-3.9734194863883663,-1.0
2009-02-24,-0.1546644117616827,0.4316236008762657,1.6780671260944615,1.5148224385382318,-0.5703880212468473,4.386892494641339,-1.988814889597776,-0.3197850829385803,-2.9229723392079996,-3.8365690728659487,1.0
2009-02-25,-0.07949618985977265,-0.43294071389504624,0.6572957110426619,-0.5497637253746169,0.9993590853087816,-1.6177057889711877,-0.39017260428805534,-0.4453805222994988,-2.5549687827640333,-3.3405090709073817,1.0
2009-02-26,0.4311527582032582,-0.22151960230552528,-0.5212764063598389,-0.21401069173503634,2.9345134447777963,-0.6176302273156807,1.300625201071549,0.2503091588163219,-1.5913757241664512,-2.0427592357326128,-1.0
2009-02-27,0.10387798963456238,0.25265815824957794,0.10372216561732024,0.3670390919099016,-2.1059772588384806,1.0737248268772126,0.6859350829610655,0.07546940564315313,-1.9241836976601268,-2.54219652736528,-1.0
2009-03-02,-0.16780100299308826,0.3293502671181068,0.7277419492072222,0.7013563527474408,-4.535041805976302,2.092913046054592,-1.3430862803593826,-0.2541202163312681,-2.186965226320067,-3.124908391826649,-1.0
2009-03-03,-0.016071624679354468,-0.005938682420097957,0.7515047907586985,0.40189651568314255,-1.0636907562345754,1.2282379979273723,-2.8495730456192248,-0.27808867914674323,-1.5913757241664497,-2.3891891683410047,1.0
2009-03-04,-0.08509210299127827,-0.617828185081499,0.009929337150950531,-0.3864516768707094,1.0832557700093786,-1.173048660360356,-1.6505913316369358,-0.609898960294041,-1.7314286138339263,-2.5269510706942864,-1.0
2009-03-05,-0.07168960545211582,-0.12748465213629245,0.1771822706905329,0.6472378133170116,-3.383062368166455,1.9867572012645376,-1.12805673357633,-0.8393714003196079,-2.3272004765209635,-3.5286529051289963,-1.0
2009-03-06,-0.3418800271429224,-0.0661112871465128,1.1429945779435209,1.030286670957008,-1.7345160184046855,3.26937771206841,-1.3123677736760897,-0.6760167713586372,-1.9416903088685609,-3.1047518312729494,-1.0
2009-03-09,-0.06328096865514905,0.3506901808318576,1.3747826336146929,0.9872448981011964,-0.1880223532247851,3.26362088751364,-1.7427468516868139,-0.2809525472133784,-1.6614021690001883,-2.7064641569318355,1.0
2009-03-10,0.3510727960015599,0.40769011053522497,0.38545899350446905,-0.4209401655938724,4.1807493750405875,-1.4007886397472766,0.7473720963276509,0.2797695736504692,-0.7678355552363441,-1.2049699820010218,1.0
2009-03-11,0.4640110820059224,0.17065197678830926,-0.6899934650265737,-0.5903232565230967,1.4380690941290393,-1.9267321310715066,1.7924412924488593,-0.09332875922686784,-0.6978091104026041,-1.0663251759715895,1.0
2009-03-12,0.3290370126048909,0.2563574598520902,-0.04499791655545897,0.5251959737314239,1.3100859760825576,1.720791906833925,2.314975890509465,-0.044393034760657056,-1.0833192780550065,-1.5796903301238143,1.0
2009-03-13,-0.25076416506526,-0.654945807212616,0.29745988068212376,-0.08797607144834144,1.1080979492153384,-0.2853463140140705,1.362062214438138,-0.2346167753113314,-0.3825077481173627,-0.5639514027559481,1.0
2009-03-16,-0.2787161864861073,-0.3759907692833935,-1.1689880860753592,-1.6259187449331691,2.051632545927684,-5.174502271893377,1.6388487590323926,-0.42235996138633,1.0016087005494918,1.5176245119456593,1.0
2009-03-17,-0.4619092399662745,-0.3661680722610888,-1.3313787758904088,-0.3261850027939546,0.0895512245483852,-0.9943568261801632,1.2084696810216682,-0.5627328415824246,1.2293770067925605,1.8820816875651984,1.0
2009-03-18,0.05345010751339643,0.4682938246295944,-0.6039063229850735,-0.5587982358244428,0.4863592966388972,-1.6764253994299043,0.993440134238616,-1.00825055849802,1.1243373395419551,1.6934454720554442,1.0
2009-03-19,-0.12286677750244553,0.4088398061985311,-3.59390803890424,-4.712182219025076,0.6366206203512773,-12.756009937549903,0.4705855517333935,-1.0967502450108253,1.9126819255217715,2.96377930770584,1.0
2009-03-23,1.470068385508111,1.235292233100023,-4.72453334814355,-2.2172987753131386,2.7325901012436327,-5.210194584132989,1.5466932389825143,-0.0778213158485042,2.8587683729109195,4.375511543168214,1.0
2009-03-24,0.4416573577313435,0.0038294223230953615,-2.08596571184437,-0.8416993875166958,0.9549864235610837,-1.856959417467648,1.7617227857655635,-0.3388665234459502,3.1215499015708583,4.7367347360777385,1.0
2009-03-26,0.34344909113959066,0.0900732330657128,-0.7410367612706797,-0.24443882615706844,0.7234203526490348,-0.525521034439279,1.823159799132152,-0.3619389133519294,2.525778038883821,3.644120703910082,-1.0
2009-03-27,-0.5453423681883369,-1.5035748053483362,-0.3899222821580304,-0.32665382089798256,-1.5757227607423625,-0.6952322223140455,0.04020647372266906,0.2982208626580723,1.8601620918964672,2.691676996834942,-1.0
2009-03-30,0.2202501435143996,0.19221600414505052,-0.14064519784137258,0.12122270241732815,-3.7306490920572606,0.26086119974298644,-1.8659408628646048,-0.8896265836125599,0.7388271718895515,1.0986617436672257,1.0
2009-03-31,-1.1738827180183438,-0.24925824389759546,0.05939568929767727,-0.03321627219926372,2.107844691788873,-0.06796861882575538,-1.3430862803593826,-1.555811141100378,0.984102089341056,1.4146100703885711,1.0
2009-04-01,-0.212541197265682,0.3294405602803094,0.2409961028446274,0.3876101442848908,1.5788154261250225,0.8353922903095343,-0.02123053964391651,-1.7706484706091168,0.914075644507319,1.265186449900138,1.0
2009-04-02,0.3382474073584042,0.20552121436206847,0.10051271995220523,-0.23928964099111674,4.554350950989076,-0.5126257474365871,3.4835590822530813,-1.3306529306958914,2.0354105645142333,2.6761897996920907,-1.0
2009-04-07,1.8464517894170904,1.4515066123371023,-1.8538417560000056,-2.4792087091685557,-0.19099354950273326,-5.055220867118454,2.5610439284204296,-0.5257198421395912,1.8774863425714805,2.4621270883823354,1.0
2009-04-08,-0.5673770482393304,-0.15495376362718474,-1.7045798449781613,-0.020339155864090103,0.8056753356214406,-0.03688176622997239,2.2842573838261693,-0.5352708725597703,1.94769514793864,2.5155531733490832,1.0
2009-04-13,0.4150286418272555,-0.17413583654593173,-0.5086411293738676,-0.7249007268365295,4.518240455883365,-1.3821365281898013,2.4996069150538416,-0.12408625400761047,2.5784802330425447,3.079869332265,1.0
2009-04-14,0.7941897775817071,-0.7000877618495895,-0.9602035106254428,-0.6827305306179507,1.995077379451768,-1.2651578532367709,3.637151615669546,0.12441154980383927,2.9463014289530913,3.4085675746876283,-1.0
2009-04-15,-0.7304061442610427,0.04601429517486808,-0.6113072078727331,-0.2131089761898935,-1.089092277570078,-0.3862058802137261,2.6842379395982183,0.4132978042888358,2.4384273433750696,2.835762174787149,1.0
2009-04-16,-1.7227151892730592,-0.6400521390212557,-0.5655706827116994,-0.6156401771347545,0.7070498509481541,-1.1016640358811651,0.8395276163775323,0.4417557252249727,3.034016845528686,3.5571830669346265,1.0
